Date,SPY,TLT
2007-01-25,100.891716003418,50.0036163330078
2007-01-26,100.799514770508,49.9633903503418
2007-01-29,100.742790222168,49.8541984558105
2007-01-30,101.267578125,49.9116668701172
2007-01-31,101.948448181152,50.3313484191895
2007-02-01,102.558364868164,50.2707290649414
2007-02-02,102.700210571289,50.3342094421387
2007-02-05,102.728584289551,50.403507232666
2007-02-06,102.75691986084,50.6805534362793
2007-02-07,102.983856201172,50.8306274414062
2007-02-08,102.849113464355,50.8710403442383
2007-02-09,102.083152770996,50.5824584960938
2007-02-12,101.73567199707,50.4670066833496
2007-02-13,102.593803405762,50.3572959899902
2007-02-14,103.267578125,50.8364334106445
2007-02-15,103.402336120605,50.9864959716797
2007-02-16,103.352645874023,51.1654396057129
2007-02-20,103.572494506836,51.2808799743652
2007-02-21,103.529960632324,51.1942901611328
2007-02-22,103.451934814453,50.9171867370605
2007-02-23,103.047752380371,51.2808799743652
2007-02-26,102.955497741699,51.6214447021484
2007-02-27,98.9343109130859,52.2737007141113
2007-02-28,99.9484481811523,52.0370292663574
2007-03-01,99.6506042480469,52.0040130615234
2007-03-02,98.3456802368164,52.2647361755371
2007-03-05,97.4095306396484,52.3516578674316
2007-03-06,99.0761566162109,52.195255279541
2007-03-07,98.9768905639648,52.3980484008789
2007-03-08,99.8137588500977,52.3516578674316
2007-03-09,99.8421249389648,51.8012161254883
2007-03-12,99.9910049438477,52.0040130615234
2007-03-13,98.0478057861328,52.3169136047363
2007-03-14,98.7782974243164,52.0793190002441
2007-03-15,98.9130325317383,52.073543548584
2007-03-16,98.6360244750977,52.0619697570801
2007-03-19,99.8251113891602,51.951831817627
2007-03-20,100.373397827148,51.980827331543
2007-03-21,102.025215148926,52.0040130615234
2007-03-22,101.946960449219,51.592643737793
2007-03-23,102.096466064453,51.4477500915527
2007-03-26,101.96117401123,51.5115089416504
2007-03-27,101.719078063965,51.4245719909668
2007-03-28,100.978607177734,51.3202743530273
2007-03-29,101.085426330566,51.2507400512695
2007-03-30,101.106781005859,51.1522674560547
2007-04-02,101.220695495605,51.2371520996094
2007-04-03,102.310096740723,51.1731796264648
2007-04-04,102.424011230469,51.2255172729492
2007-04-05,102.701675415039,51.033618927002
2007-04-09,102.844116210938,50.6962776184082
2007-04-10,102.965171813965,50.8475036621094
2007-04-11,102.545028686523,50.8125991821289
2007-04-12,103.000762939453,50.8242301940918
2007-04-13,103.470664978027,50.6671905517578
2007-04-16,104.453254699707,50.9463882446289
2007-04-17,104.73095703125,51.2313385009766
2007-04-18,104.859130859375,51.4872283935547
2007-04-19,104.83056640625,51.3999710083008
2007-04-20,105.820335388184,51.2662200927734
2007-04-23,105.421585083008,51.4523315429688
2007-04-24,105.464279174805,51.6442489624023
2007-04-25,106.432670593262,51.463996887207
2007-04-26,106.553733825684,51.0917625427246
2007-04-27,106.468284606934,51.0801429748535
2007-04-30,105.585380554199,51.6151657104492
2007-05-01,105.855926513672,51.6525497436523
2007-05-02,106.475379943848,51.6233749389648
2007-05-03,107.052093505859,51.506649017334
2007-05-04,107.457946777344,51.7167282104492
2007-05-07,107.479339599609,51.8568267822266
2007-05-08,107.3369140625,51.7401123046875
2007-05-09,107.628875732422,51.5358276367188
2007-05-10,106.503913879395,51.6583480834961
2007-05-11,107.415229797363,51.4774360656738
2007-05-14,107.180290222168,51.3431587219238
2007-05-15,107.208801269531,51.3256568908691
2007-05-16,107.942153930664,51.2905960083008
2007-05-17,107.728546142578,51.0805206298828
2007-05-18,108.668388366699,50.7419662475586
2007-05-21,108.611442565918,50.8937187194824
2007-05-22,108.526000976562,50.631031036377
2007-05-23,108.540267944336,50.4850654602051
2007-05-24,107.557685852051,50.5318260192871
2007-05-25,108.006286621094,50.4150810241699
2007-05-29,108.39786529541,50.4092483520508
2007-05-30,109.280776977539,50.5143356323242
2007-05-31,109.166854858398,50.4209251403809
2007-06-01,109.70792388916,50.1560478210449
2007-06-04,109.722221374512,50.3846092224121
2007-06-05,109.287857055664,50.0681533813477
2007-06-06,108.11302947998,50.0446853637695
2007-06-07,106.162109375,49.1481056213379
2007-06-08,107.543395996094,49.1071166992188
2007-06-11,107.728546142578,48.9664611816406
2007-06-12,106.553733825684,48.2573890686035
2007-06-13,108.148651123047,48.831657409668
2007-06-14,108.839302062988,48.7086143493652
2007-06-15,109.458549499512,49.042667388916
2007-06-18,109.329864501953,48.9429779052734
2007-06-19,109.601623535156,49.400074005127
2007-06-20,108.078468322754,49.0016326904297
2007-06-21,108.679138183594,48.7672386169434
2007-06-22,107.656578063965,49.0836143493652
2007-06-25,107.141647338867,49.3532104492188
2007-06-26,106.040466308594,49.3648986816406
2007-06-27,107.549285888672,49.4117813110352
2007-06-28,107.534980773926,49.400074005127
2007-06-29,107.570739746094,49.909912109375
2007-07-02,108.543251037598,50.1722984313965
2007-07-03,108.9365234375,49.8663787841797
2007-07-05,108.822151184082,49.3075675964355
2007-07-06,109.394218444824,49.107551574707
2007-07-09,109.47998046875,49.2840156555176
2007-07-10,107.921112060547,50.1193428039551
2007-07-11,108.686233520508,49.6016426086426
2007-07-12,110.402465820312,49.4310722351074
2007-07-13,110.731491088867,49.5663604736328
2007-07-16,110.717124938965,50.0428695678711
2007-07-17,110.659950256348,49.9369735717773
2007-07-18,110.459671020508,50.1252479553223
2007-07-19,110.888725280762,50.1134300231934
2007-07-20,109.766059875488,50.5663986206055
2007-07-23,110.102172851562,50.484073638916
2007-07-24,108.192855834961,50.6722831726074
2007-07-25,108.41455078125,50.7723007202148
2007-07-26,105.847351074219,51.1958503723145
2007-07-27,103.766471862793,51.3428916931152
2007-07-30,105.389694213867,51.1958503723145
2007-07-31,104.202705383301,51.5664520263672
2007-08-01,104.710380554199,51.4548072814941
2007-08-02,105.547058105469,51.5847396850586
2007-08-03,102.829666137695,51.9272842407227
2007-08-06,104.553077697754,51.5493125915527
2007-08-07,105.668586730957,51.5079917907715
2007-08-08,107.141647338867,50.8820304870605
2007-08-09,103.966667175293,50.9528617858887
2007-08-10,103.480415344238,50.8348083496094
2007-08-13,103.852272033691,50.9824142456055
2007-08-14,102.264755249023,51.1181869506836
2007-08-15,100.856063842773,50.9351272583008
2007-08-16,101.614067077637,51.4607276916504
2007-08-17,103.480415344238,51.2540283203125
2007-08-20,103.430381774902,51.2835807800293
2007-08-21,103.637733459473,51.5316047668457
2007-08-22,104.867698669434,51.4489402770996
2007-08-23,104.774749755859,51.6261024475098
2007-08-24,106.069068908691,51.880012512207
2007-08-27,105.082244873047,52.151668548584
2007-08-28,102.772468566895,52.2402839660645
2007-08-29,104.789039611816,52.0985221862793
2007-08-30,104.510124206543,52.4469795227051
2007-08-31,105.539916992188,52.4883193969727
2007-09-04,106.605354309082,52.5132026672363
2007-09-05,105.682899475098,52.9342002868652
2007-09-06,105.926055908203,52.7978134155273
2007-09-07,104.452926635742,53.5449676513672
2007-09-10,104.252716064453,53.9600601196289
2007-09-11,105.468353271484,53.9185600280762
2007-09-12,105.740058898926,53.7169456481934
2007-09-13,106.483810424805,53.2365684509277
2007-09-14,106.476608276367,53.313720703125
2007-09-17,105.90454864502,53.5686950683594
2007-09-18,109.02237701416,53.1654205322266
2007-09-19,109.665901184082,52.6733055114746
2007-09-20,108.893653869629,51.6770896911621
2007-09-21,109.187545776367,52.1158905029297
2007-09-24,108.986320495605,52.2641563415527
2007-09-25,108.770782470703,52.0802993774414
2007-09-26,109.345558166504,52.127758026123
2007-09-27,109.992179870605,52.4894943237305
2007-09-28,109.62580871582,52.6080436706543
2007-10-01,110.86156463623,52.9087104797363
2007-10-02,110.710662841797,53.0753746032715
2007-10-03,110.487998962402,52.9206161499023
2007-10-04,110.660362243652,53.1230010986328
2007-10-05,111.975189208984,52.5514984130859
2007-10-08,111.378883361816,52.5098457336426
2007-10-09,112.427841186523,52.444393157959
2007-10-10,112.241050720215,52.4741249084473
2007-10-11,111.7021484375,52.4205780029297
2007-10-12,112.320045471191,52.164623260498
2007-10-15,111.371688842773,52.1765060424805
2007-10-16,110.487998962402,52.1943130493164
2007-10-17,110.825668334961,52.7658157348633
2007-10-18,110.423324584961,53.0575141906738
2007-10-19,107.534996032715,53.8492431640625
2007-10-22,108.160057067871,53.8551864624023
2007-10-23,109.036605834961,53.7837829589844
2007-10-24,108.835472106934,54.1825675964355
2007-10-25,109.094108581543,53.9980316162109
2007-10-26,110.373008728027,53.8730888366699
2007-10-29,110.739418029785,54.0813980102539
2007-10-30,109.970664978027,54.0516700744629
2007-10-31,111.11302947998,53.5635299682617
2007-11-01,108.51212310791,54.2594718933105
2007-11-02,108.634284973145,54.4328308105469
2007-11-05,107.808036804199,54.4089584350586
2007-11-06,109.259300231934,54.1458511352539
2007-11-07,106.270492553711,54.241527557373
2007-11-08,105.731628417969,54.1458511352539
2007-11-09,104.280281066895,54.6062316894531
2007-11-12,103.245651245117,54.8035430908203
2007-11-13,106.392608642578,54.6002731323242
2007-11-14,106.098052978516,54.6600341796875
2007-11-15,104.567665100098,55.1742248535156
2007-11-16,104.747276306152,55.2519760131836
2007-11-19,103.288764953613,55.610710144043
2007-11-20,103.921043395996,55.5509452819824
2007-11-21,101.794342041016,55.8738136291504
2007-11-23,103.55460357666,56.041202545166
2007-11-26,101.269874572754,57.1473007202148
2007-11-27,102.433769226074,56.6032218933105
2007-11-28,105.71004486084,56.220573425293
2007-11-29,105.745941162109,56.7048950195312
2007-11-30,106.809326171875,56.4298286437988
2007-12-03,106.105239868164,56.8776741027832
2007-12-04,105.156837463379,56.8716621398926
2007-12-05,106.917083740234,56.1933212280273
2007-12-06,108.447471618652,55.7010688781738
2007-12-07,108.425880432129,55.0767936706543
2007-12-10,109.26651763916,54.7466125488281
2007-12-11,106.270492553711,55.8211441040039
2007-12-12,107.319488525391,55.2448654174805
2007-12-13,107.096664428711,54.6445617675781
2007-12-14,105.738800048828,54.3924980163574
2007-12-17,104.230018615723,54.8786582946777
2007-12-18,104.811950683594,55.2328567504883
2007-12-19,104.811950683594,55.9652137756348
2007-12-20,105.472961425781,55.8451614379883
2007-12-21,106.993385314941,55.0287399291992
2007-12-24,107.787925720215,54.7706451416016
2007-12-26,108.019027709961,54.2904052734375
2007-12-27,106.661148071289,54.8822822570801
2007-12-28,106.393844604492,55.7380981445312
2007-12-31,105.606544494629,56.075626373291
2008-01-02,104.68204498291,56.8832015991211
2008-01-03,104.631492614746,56.8048973083496
2008-01-04,102.067314147949,56.8169441223145
2008-01-07,101.980644226074,57.064079284668
2008-01-08,100.333839416504,56.9977722167969
2008-01-09,101.388374328613,57.106201171875
2008-01-10,102.052886962891,56.3347434997559
2008-01-11,101.229507446289,56.774787902832
2008-01-14,102.045669555664,56.9856910705566
2008-01-15,99.79931640625,57.6245422363281
2008-01-16,98.9397811889648,57.2087059020996
2008-01-17,96.3756484985352,57.9499816894531
2008-01-18,95.3861465454102,57.5522575378418
2008-01-22,94.4182586669922,58.1669998168945
2008-01-23,96.6862335205078,58.0344009399414
2008-01-24,97.5024566650391,56.8711624145508
2008-01-25,96.0939559936523,57.829460144043
2008-01-28,97.682991027832,57.6125106811523
2008-01-29,98.1669616699219,57.2207489013672
2008-01-30,97.4446716308594,56.847053527832
2008-01-31,99.2214813232422,57.2508659362793
2008-02-01,100.81778717041,57.5949897766113
2008-02-04,99.5465545654297,57.0022735595703
2008-02-05,96.8812561035156,57.4377555847168
2008-02-06,96.1012115478516,57.2623634338379
2008-02-07,96.73681640625,56.0285873413086
2008-02-08,96.1156539916992,56.6696929931641
2008-02-11,96.6068115234375,56.9055328369141
2008-02-12,97.5024566650391,56.5668640136719
2008-02-13,98.4992218017578,55.9681015014648
2008-02-14,97.6324844360352,55.1455688476562
2008-02-15,97.6108016967773,55.5689353942871
2008-02-19,97.8852767944336,55.0064544677734
2008-02-20,98.174186706543,55.3874931335449
2008-02-21,97.3580169677734,55.974178314209
2008-02-22,97.9574737548828,55.6536331176758
2008-02-25,99.1926116943359,55.0851097106934
2008-02-26,99.9366073608398,55.1032333374023
2008-02-27,99.8354263305664,55.1516189575195
2008-02-28,98.8603363037109,56.1314163208008
2008-02-29,96.6573638916016,56.9902305603027
2008-03-03,96.4262466430664,56.8433074951172
2008-03-04,96.0578689575195,56.2909049987793
2008-03-05,96.6645736694336,55.6170768737793
2008-03-06,94.663818359375,55.9145278930664
2008-03-07,93.6887435913086,55.9873962402344
2008-03-10,92.4535980224609,56.8129653930664
2008-03-11,95.7761535644531,56.3273277282715
2008-03-12,94.8805160522461,57.4139633178711
2008-03-13,95.0900039672852,56.9647254943848
2008-03-14,93.6165237426758,57.6688804626465
2008-03-17,92.670295715332,58.1120300292969
2008-03-18,96.520133972168,57.8874053955078
2008-03-19,94.1293487548828,58.8465309143066
2008-03-20,95.8728485107422,58.9922714233398
2008-03-24,97.789192199707,57.8509826660156
2008-03-25,97.8835372924805,58.093807220459
2008-03-26,96.6858291625977,57.8509826660156
2008-03-27,96.3810043334961,57.4442710876465
2008-03-28,95.4591217041016,58.0027465820312
2008-03-31,95.7930068969727,58.2091522216797
2008-04-01,99.1610946655273,57.2617950439453
2008-04-02,99.2263793945312,57.3837127685547
2008-04-03,99.4731674194336,57.5117378234863
2008-04-04,99.3642959594727,58.036018371582
2008-04-07,99.4151153564453,57.7311630249023
2008-04-08,99.3134994506836,57.5300331115723
2008-04-09,98.5949172973633,58.1275024414062
2008-04-10,98.7328262329102,57.9323654174805
2008-04-11,96.8165130615234,58.3225555419922
2008-04-14,96.4898529052734,57.9811782836914
2008-04-15,96.7148513793945,57.2617950439453
2008-04-16,99.3352584838867,56.7009544372559
2008-04-17,99.4804153442383,56.6034088134766
2008-04-18,100.518409729004,56.5546455383301
2008-04-21,100.569229125977,56.7802467346191
2008-04-22,100.12646484375,56.9752769470215
2008-04-23,99.9667358398438,56.7862815856934
2008-04-24,100.402313232422,56.3046722412109
2008-04-25,101.331390380859,55.9755058288574
2008-04-28,101.353179931641,56.1461791992188
2008-04-29,100.953956604004,56.359561920166
2008-04-30,100.358734130859,56.761905670166
2008-05-01,102.434761047363,56.7655830383301
2008-05-02,102.717819213867,56.0497283935547
2008-05-05,102.224266052246,56.0497283935547
2008-05-06,103.109794616699,55.6459159851074
2008-05-07,101.273345947266,55.8845405578613
2008-05-08,101.012054443359,56.3862724304199
2008-05-09,100.823272705078,56.5942687988281
2008-05-12,101.955665588379,56.5085945129395
2008-05-13,101.970207214355,55.8906555175781
2008-05-14,102.180656433105,55.9151191711426
2008-05-15,103.458198547363,56.4229621887207
2008-05-16,103.552574157715,56.1904716491699
2008-05-19,103.835693359375,56.2639465332031
2008-05-20,102.993644714355,56.5575637817383
2008-05-21,101.251579284668,56.5698127746582
2008-05-22,101.266098022461,55.9029006958008
2008-05-23,99.9086685180664,56.1476211547852
2008-05-27,100.649085998535,55.7682991027832
2008-05-28,101.113670349121,55.2727203369141
2008-05-29,101.621772766113,54.8749809265137
2008-05-30,101.875785827637,55.2360229492188
2008-06-02,100.823272705078,55.4490966796875
2008-06-03,100.235359191895,55.8482131958008
2008-06-04,100.184555053711,55.3508682250977
2008-06-05,102.187942504883,55.0192031860352
2008-06-06,98.9287872314453,55.731559753418
2008-06-09,99.1683120727539,55.731559753418
2008-06-10,98.6747589111328,55.3692779541016
2008-06-11,97.2229995727539,55.2402839660645
2008-06-12,97.5931549072266,54.687629699707
2008-06-13,98.8271484375,54.5710029602051
2008-06-16,98.8852233886719,54.5832481384277
2008-06-17,98.4061584472656,54.6937828063965
2008-06-18,97.4479904174805,55.154354095459
2008-06-19,97.571418762207,54.8289031982422
2008-06-20,95.9876480102539,55.1481781005859
2008-06-23,95.8927993774414,55.2648620605469
2008-06-24,95.7031631469727,55.6332931518555
2008-06-25,96.1554183959961,55.6578559875488
2008-06-26,93.5438613891602,56.0323829650879
2008-06-27,93.0331497192383,56.6895065307617
2008-06-30,93.3614654541016,56.7017555236816
2008-07-01,93.6532440185547,56.5673866271973
2008-07-02,92.0483551025391,56.8631744384766
2008-07-03,92.1431884765625,56.7399864196777
2008-07-07,91.2021560668945,56.9987754821777
2008-07-08,92.8216247558594,57.3685646057129
2008-07-09,91.0343399047852,57.6212158203125
2008-07-10,91.4064102172852,57.6150436401367
2008-07-11,90.3413543701172,56.7954444885254
2008-07-14,89.524299621582,57.2946166992188
2008-07-15,88.2622680664062,57.2761192321777
2008-07-16,90.4288787841797,56.2407455444336
2008-07-17,91.3334121704102,55.9511489868164
2008-07-18,91.902458190918,55.7416305541992
2008-07-21,91.9535217285156,55.9572792053223
2008-07-22,92.9967269897461,55.6799621582031
2008-07-23,93.5000457763672,55.5690650939941
2008-07-24,91.5595703125,56.1113586425781
2008-07-25,91.5376968383789,55.550594329834
2008-07-28,90.195426940918,56.1113586425781
2008-07-29,92.1212921142578,55.8833656311035
2008-07-30,93.7626724243164,55.9388160705566
2008-07-31,92.5225296020508,56.4934463500977
2008-08-01,92.0337677001953,56.6183776855469
2008-08-04,91.1802597045898,56.488525390625
2008-08-05,93.6387023925781,56.0679130554199
2008-08-06,94.0544509887695,55.8390884399414
2008-08-07,92.6538467407227,56.7482833862305
2008-08-08,94.3754806518555,56.9028816223145
2008-08-11,95.3529891967773,56.3586235046387
2008-08-12,94.3608856201172,56.8843460083008
2008-08-13,93.791862487793,56.6864356994629
2008-08-14,94.4994812011719,57.0513191223145
2008-08-15,94.9590606689453,57.5461883544922
2008-08-18,93.6605529785156,57.7749862670898
2008-08-19,92.6392669677734,57.5523414611816
2008-08-20,93.0696868896484,57.7131423950195
2008-08-21,93.2301635742188,57.6079978942871
2008-08-22,94.5797500610352,57.5708999633789
2008-08-25,92.6611480712891,58.146110534668
2008-08-26,92.9310531616211,58.195556640625
2008-08-27,93.8356399536133,58.2945594787598
2008-08-28,94.9736480712891,58.3007202148438
2008-08-29,93.9523468017578,58.0409355163574
2008-09-02,93.3687438964844,58.5810165405273
2008-09-03,93.2885055541992,58.8293380737305
2008-09-04,90.4799346923828,59.3010864257812
2008-09-05,90.7644195556641,59.2700881958008
2008-09-08,92.6392669677734,59.5183792114258
2008-09-09,89.8890228271484,60.1080741882324
2008-09-10,90.2538223266602,59.7356719970703
2008-09-11,91.5595703125,59.7046203613281
2008-09-12,91.9827194213867,58.9348907470703
2008-09-15,87.6056900024414,60.8468399047852
2008-09-16,89.0719833374023,60.8343887329102
2008-09-17,85.0670547485352,61.1385307312012
2008-09-18,87.5910949707031,60.244686126709
2008-09-19,91.0696868896484,58.3327598571777
2008-09-22,89.0079574584961,58.3265380859375
2008-09-23,86.9828491210938,58.1030349731445
2008-09-24,87.2616500854492,58.3575477600098
2008-09-25,88.6264190673828,58.2395858764648
2008-09-26,88.6704177856445,58.6616859436035
2008-09-29,81.7220840454102,60.3688354492188
2008-09-30,85.1044998168945,58.8976097106934
2008-10-01,85.155891418457,59.6386070251465
2008-10-02,82.0669326782227,60.1179885864258
2008-10-03,80.958984375,60.6473274230957
2008-10-06,76.83544921875,61.7494316101074
2008-10-07,73.3942794799805,61.5626106262207
2008-10-08,71.5453338623047,60.6784439086914
2008-10-09,66.5486602783203,60.1678504943848
2008-10-10,64.9344863891602,59.7444305419922
2008-10-13,74.3627853393555,58.9786033630371
2008-10-14,73.2622222900391,58.5987358093262
2008-10-15,66.0497131347656,59.1591377258301
2008-10-16,68.8011856079102,58.8540115356445
2008-10-17,68.3903121948242,58.4492835998535
2008-10-20,72.499153137207,58.9162902832031
2008-10-21,70.3346481323242,59.2276191711426
2008-10-22,66.5046539306641,60.4293899536133
2008-10-23,67.2750396728516,60.8776817321777
2008-10-24,63.8632545471191,60.230094909668
2008-10-27,61.5960502624512,60.2737197875977
2008-10-28,68.7938690185547,59.3957099914551
2008-10-29,68.2949523925781,59.0968704223633
2008-10-30,70.6574783325195,58.5614013671875
2008-10-31,71.0463790893555,57.8017311096191
2008-11-03,71.251838684082,57.9580116271973
2008-11-04,73.6731262207031,59.0457725524902
2008-11-05,70.5767974853516,59.7459526062012
2008-11-06,66.6660308837891,59.3145790100098
2008-11-07,68.8672332763672,58.9269599914551
2008-11-10,67.964729309082,59.2146110534668
2008-11-11,65.8663177490234,59.3896141052246
2008-11-12,62.9681015014648,59.7709770202637
2008-11-13,66.8935470581055,58.3393669128418
2008-11-14,63.5550727844238,59.4958801269531
2008-11-17,62.7113037109375,59.7584571838379
2008-11-18,63.8925857543945,60.527400970459
2008-11-19,59.7984390258789,62.0777626037598
2008-11-20,55.3594207763672,65.2848205566406
2008-11-21,58.3456230163574,64.3408660888672
2008-11-24,62.3884773254395,63.334358215332
2008-11-25,62.8507308959961,65.1972732543945
2008-11-26,65.2793350219727,65.2848205566406
2008-11-28,66.1011047363281,66.0912322998047
2008-12-01,60.2460060119629,68.6222763061523
2008-12-02,62.5645370483398,68.8857269287109
2008-12-03,64.0686721801758,69.080192565918
2008-12-04,62.5865631103516,70.4413299560547
2008-12-05,64.5162353515625,69.2997283935547
2008-12-08,66.7688064575195,69.1491775512695
2008-12-09,65.6681900024414,70.5165863037109
2008-12-10,66.1157608032227,70.3472137451172
2008-12-11,64.5235748291016,70.4852294921875
2008-12-12,65.2939910888672,70.4852294921875
2008-12-15,64.3841934204102,71.2881164550781
2008-12-16,67.4144515991211,73.0507431030273
2008-12-17,66.7614288330078,75.032829284668
2008-12-18,65.5141143798828,76.6073150634766
2008-12-19,65.2323303222656,76.6888427734375
2008-12-22,64.3964691162109,76.0992050170898
2008-12-23,63.7307472229004,75.9988250732422
2008-12-24,64.1005859375,75.8357238769531
2008-12-26,64.4704284667969,76.0866622924805
2008-12-29,64.2854995727539,75.9953842163086
2008-12-30,65.8092727661133,76.7191314697266
2008-12-31,66.748664855957,75.1142654418945
2009-01-02,68.7605590820312,73.226203918457
2009-01-05,68.6791839599609,71.3381500244141
2009-01-06,69.1378402709961,70.6206359863281
2009-01-07,67.0667343139648,70.8975448608398
2009-01-08,67.3403854370117,70.8409118652344
2009-01-09,65.8979949951172,70.9479293823242
2009-01-12,64.3151016235352,71.6842575073242
2009-01-13,64.433479309082,71.7597579956055
2009-01-14,62.4067459106445,72.9429550170898
2009-01-15,62.4289245605469,73.0625686645508
2009-01-16,62.9171028137207,71.9359741210938
2009-01-20,59.5959167480469,71.9234390258789
2009-01-21,62.1700286865234,69.6514129638672
2009-01-22,61.2084426879883,68.3109130859375
2009-01-23,61.4747314453125,67.7759170532227
2009-01-26,61.8963279724121,67.1842956542969
2009-01-27,62.5250816345215,68.7640228271484
2009-01-28,64.6405715942383,67.0458679199219
2009-01-29,62.5398750305176,65.5039825439453
2009-01-30,61.2676391601562,65.2962265014648
2009-02-02,61.0826797485352,66.511116027832
2009-02-03,61.9407386779785,64.9270401000977
2009-02-04,61.637451171875,64.6998443603516
2009-02-05,62.5546493530273,64.7566757202148
2009-02-06,64.3372955322266,64.5547027587891
2009-02-09,64.4260406494141,64.7629699707031
2009-02-10,61.4747314453125,66.1703262329102
2009-02-11,61.8371658325195,67.0285949707031
2009-02-12,61.8815460205078,66.3975372314453
2009-02-13,61.2158317565918,64.6304702758789
2009-02-17,58.5973701477051,66.643669128418
2009-02-18,58.4568290710449,66.0756378173828
2009-02-19,57.8281288146973,64.9523315429688
2009-02-20,57.2659683227539,65.5834503173828
2009-02-23,55.2170448303223,66.1892242431641
2009-02-24,57.310359954834,66.1198120117188
2009-02-25,56.8591384887695,65.3561859130859
2009-02-26,55.9345436096191,64.6682968139648
2009-02-27,54.6844673156738,64.2959518432617
2009-03-02,52.2213478088379,65.3604278564453
2009-03-03,51.8293037414551,64.9237899780273
2009-03-04,53.057186126709,64.6262435913086
2009-03-05,50.8899307250977,66.4236145019531
2009-03-06,50.9787063598633,65.9805908203125
2009-03-09,50.3795318603516,65.5945587158203
2009-03-10,53.382640838623,64.3352127075195
2009-03-11,53.730297088623,65.0313110351562
2009-03-12,55.845775604248,65.3414535522461
2009-03-13,56.2821846008301,65.012321472168
2009-03-16,56.1120719909668,63.9871292114258
2009-03-17,57.8281288146973,63.6390571594238
2009-03-18,59.1225509643555,66.0502395629883
2009-03-19,58.3902893066406,66.1325225830078
2009-03-20,57.1469268798828,65.7654724121094
2009-03-23,61.2516975402832,65.1959381103516
2009-03-24,60.0448417663574,65.816047668457
2009-03-25,60.6780891418457,64.9300384521484
2009-03-26,61.9147262573242,65.6831436157227
2009-03-27,60.7972793579102,66.1704711914062
2009-03-30,58.6964645385742,66.4236145019531
2009-03-31,59.2402610778809,66.8981857299805
2009-04-01,60.3875350952148,67.5087509155273
2009-04-02,62.1531448364258,66.683708190918
2009-04-03,62.7714424133301,65.319221496582
2009-04-06,62.2797660827637,65.0399398803711
2009-04-07,60.8270606994629,65.2049407958984
2009-04-08,61.4826622009277,65.7824859619141
2009-04-09,63.9261589050293,64.9574508666992
2009-04-13,63.941047668457,65.5539855957031
2009-04-14,62.8384742736816,65.8967590332031
2009-04-15,63.5089721679688,65.7824859619141
2009-04-16,64.4401702880859,65.262092590332
2009-04-17,64.8722763061523,64.5448989868164
2009-04-20,62.1531448364258,65.5222930908203
2009-04-21,63.3674583435059,64.8749465942383
2009-04-22,62.9800567626953,64.4814682006836
2009-04-23,63.5984039306641,64.4750671386719
2009-04-24,64.5593948364258,63.8277587890625
2009-04-27,63.9485321044922,64.1006851196289
2009-04-28,63.7473564147949,63.0534439086914
2009-04-29,65.1032638549805,62.4949684143066
2009-04-30,65.1255722045898,62.2474327087402
2009-05-01,65.4757080078125,61.819019317627
2009-05-04,67.7032012939453,62.0227203369141
2009-05-05,67.4722137451172,61.9463043212891
2009-05-06,68.6418151855469,61.7999000549316
2009-05-07,67.6882705688477,60.2912139892578
2009-05-08,69.2676162719727,60.4376220703125
2009-05-11,67.9713668823242,61.2970199584961
2009-05-12,67.7702331542969,61.519847869873
2009-05-13,66.0642395019531,62.1882781982422
2009-05-14,66.6304016113281,62.4301414489746
2009-05-15,66.0866012573242,62.4110374450684
2009-05-18,67.9639129638672,61.4434547424316
2009-05-19,67.8819808959961,61.1187629699707
2009-05-20,67.4275360107422,61.7617301940918
2009-05-21,66.4590759277344,60.2084808349609
2009-05-22,66.3175354003906,59.5400238037109
2009-05-26,68.0160598754883,58.6424255371094
2009-05-27,66.8017501831055,57.6048126220703
2009-05-28,67.7330017089844,58.4387474060059
2009-05-29,68.9323806762695,59.9474945068359
2009-06-01,70.6010971069336,58.1751861572266
2009-06-02,70.6607208251953,58.4881286621094
2009-06-03,69.7667617797852,59.0374221801758
2009-06-04,70.4223403930664,57.8175354003906
2009-06-05,70.4372406005859,57.3768501281738
2009-06-08,70.1466751098633,57.229923248291
2009-06-09,70.5042495727539,57.2235794067383
2009-06-10,70.3255081176758,56.3230895996094
2009-06-11,70.6383819580078,56.9489936828613
2009-06-12,70.8320846557617,57.4598846435547
2009-06-15,69.2080459594727,57.9772262573242
2009-06-16,68.2693481445312,58.9862937927246
2009-06-17,68.2022933959961,58.6541595458984
2009-06-18,68.7014465332031,57.7664413452148
2009-06-19,68.9546890258789,58.5583648681641
2009-06-22,66.8869323730469,59.1267776489258
2009-06-23,66.9393844604492,59.8229103088379
2009-06-24,67.516242980957,59.2225570678711
2009-06-25,68.9846725463867,60.308292388916
2009-06-26,68.8048477172852,60.4104614257812
2009-06-29,69.4491195678711,60.499927520752
2009-06-30,68.8872451782227,60.3976936340332
2009-07-01,69.1718978881836,60.2778587341309
2009-07-02,67.2840042114258,60.4188804626465
2009-07-06,67.276496887207,60.3034744262695
2009-07-07,65.9729232788086,60.7071723937988
2009-07-08,65.927978515625,61.8283920288086
2009-07-09,66.0553512573242,61.0916061401367
2009-07-10,65.8980026245117,61.6554222106934
2009-07-13,67.5012512207031,61.3094482421875
2009-07-14,67.8833541870117,60.2906837463379
2009-07-15,69.8686676025391,58.7401924133301
2009-07-16,69.7563018798828,59.3745269775391
